# BCC equiatomic HfMoTaTiZr; profile=compact; x=[110]; seed=20262843

1960 atoms
5 atom types

0.0 34.15325753131025 xlo xhi
0.0 34.15325753131025 ylo yhi
0.0 34.5 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

1 1 0 0 0
2 4 0 0 3.45
3 2 0 0 6.9
4 1 0 0 10.35
5 2 0 0 13.8
6 1 0 0 17.25
7 5 0 0 20.7
8 4 0 0 24.15
9 5 0 0 27.6
10 5 0 0 31.05
11 4 0 2.439518395093588 15.525
12 3 0 2.439518395093588 25.875
13 4 0 2.439518395093588 29.325
14 1 0 2.439518395093588 32.775
15 4 0 2.439518395093589 1.725
16 5 0 2.439518395093589 5.175000000000001
17 4 0 2.439518395093589 8.625
18 2 0 2.439518395093589 12.075
19 1 0 2.43951839509359 18.975
20 5 0 2.43951839509359 22.425
21 2 0 4.879036790187175 27.6
22 4 0 4.879036790187175 31.05
23 1 0 4.879036790187176 13.8
24 4 0 4.879036790187178 0
25 4 0 4.879036790187178 3.45
26 5 0 4.879036790187178 6.9
27 1 0 4.879036790187178 10.35
28 3 0 4.879036790187178 17.25
29 2 0 4.879036790187178 24.15
30 3 0 4.87903679018718 20.7
31 3 0 7.318555185280764 29.325
32 2 0 7.318555185280766 12.075
33 2 0 7.318555185280766 25.875
34 3 0 7.318555185280767 1.725
35 4 0 7.318555185280767 5.175000000000001
36 3 0 7.318555185280767 8.625
37 1 0 7.318555185280767 15.525
38 2 0 7.318555185280768 18.975
39 2 0 7.318555185280768 22.425
40 3 0 7.318555185280768 32.77500000000001
41 5 0 9.758073580374353 27.6
42 3 0 9.758073580374356 0
43 3 0 9.758073580374356 3.450000000000001
44 3 0 9.758073580374356 6.9
45 5 0 9.758073580374356 10.35
46 3 0 9.758073580374356 13.8
47 5 0 9.758073580374356 17.25
48 4 0 9.758073580374356 20.7
49 2 0 9.758073580374356 24.15
50 2 0 9.758073580374356 31.05
51 3 0 12.19759197546794 1.725000000000001
52 5 0 12.19759197546794 5.175000000000001
53 3 0 12.19759197546794 8.625
54 4 0 12.19759197546794 12.075
55 5 0 12.19759197546794 18.975
56 2 0 12.19759197546794 22.425
57 2 0 12.19759197546794 25.875
58 4 0 12.19759197546794 32.77500000000001
59 5 0 12.19759197546795 15.525
60 1 0 12.19759197546795 29.325
61 3 0 14.63711037056153 6.9
62 4 0 14.63711037056153 20.7
63 5 0 14.63711037056153 24.15
64 2 0 14.63711037056153 0
65 1 0 14.63711037056153 3.45
66 3 0 14.63711037056153 10.35
67 5 0 14.63711037056153 17.25
68 3 0 14.63711037056153 31.05
69 5 0 14.63711037056154 13.8
70 4 0 14.63711037056154 27.6
71 2 0 17.07662876565512 22.425
72 3 0 17.07662876565512 5.175
73 1 0 17.07662876565512 18.975
74 2 0 17.07662876565512 32.77500000000001
75 2 0 17.07662876565512 1.725
76 4 0 17.07662876565512 8.625000000000002
77 2 0 17.07662876565512 12.075
78 1 0 17.07662876565512 15.525
79 1 0 17.07662876565512 25.875
80 1 0 17.07662876565512 29.325
81 3 0 19.51614716074871 0
82 3 0 19.51614716074871 3.449999999999999
83 1 0 19.51614716074871 6.900000000000001
84 4 0 19.51614716074871 10.35
85 2 0 19.51614716074871 13.8
86 3 0 19.51614716074871 17.25
87 4 0 19.51614716074871 20.7
88 4 0 19.51614716074871 24.15
89 4 0 19.51614716074871 27.6
90 3 0 19.51614716074871 31.05
91 5 0 21.9556655558423 1.725
92 1 0 21.9556655558423 5.175000000000001
93 3 0 21.9556655558423 8.625
94 5 0 21.9556655558423 12.075
95 3 0 21.9556655558423 15.525
96 5 0 21.9556655558423 18.975
97 1 0 21.9556655558423 22.425
98 5 0 21.9556655558423 25.875
99 2 0 21.9556655558423 29.325
100 1 0 21.9556655558423 32.77500000000001
101 4 0 24.39518395093589 0
102 1 0 24.39518395093589 3.450000000000001
103 5 0 24.39518395093589 10.35
104 3 0 24.39518395093589 13.8
105 1 0 24.39518395093589 17.25
106 2 0 24.39518395093589 24.15
107 2 0 24.39518395093589 27.6
108 1 0 24.39518395093589 6.9
109 4 0 24.39518395093589 20.7
110 2 0 24.39518395093589 31.05
111 2 0 26.83470234602947 1.725000000000001
112 4 0 26.83470234602947 12.075
113 1 0 26.83470234602947 15.525
114 1 0 26.83470234602947 25.875
115 5 0 26.83470234602948 5.175000000000001
116 3 0 26.83470234602948 8.625
117 5 0 26.83470234602948 18.975
118 4 0 26.83470234602948 22.425
119 3 0 26.83470234602948 29.325
120 5 0 26.83470234602948 32.775
121 3 0 29.27422074112306 13.8
122 3 0 29.27422074112307 0
123 3 0 29.27422074112307 3.450000000000001
124 5 0 29.27422074112307 6.9
125 5 0 29.27422074112307 10.35
126 2 0 29.27422074112307 17.25
127 5 0 29.27422074112307 20.7
128 4 0 29.27422074112307 24.15
129 4 0 29.27422074112307 31.05
130 1 0 29.27422074112307 27.6
131 2 0 31.71373913621665 5.175000000000001
132 1 0 31.71373913621665 8.625
133 1 0 31.71373913621665 12.075
134 2 0 31.71373913621665 18.975
135 2 0 31.71373913621665 22.425
136 5 0 31.71373913621665 32.77500000000001
137 3 0 31.71373913621666 1.725
138 1 0 31.71373913621666 15.525
139 3 0 31.71373913621666 25.875
140 1 0 31.71373913621666 29.325
141 5 2.439518395093589 2.439518395093588 13.8
142 3 2.439518395093589 2.439518395093588 24.15
143 4 2.439518395093589 2.439518395093588 27.6
144 3 2.439518395093589 2.439518395093588 31.05
145 2 2.439518395093589 2.439518395093589 0
146 5 2.439518395093589 2.439518395093589 3.450000000000001
147 5 2.439518395093589 2.439518395093589 6.9
148 4 2.439518395093589 2.439518395093589 10.35
149 5 2.439518395093589 2.43951839509359 17.25
150 2 2.439518395093589 2.43951839509359 20.7
151 2 2.439518395093589 4.879036790187175 25.875
152 3 2.439518395093589 4.879036790187175 29.325
153 2 2.439518395093589 4.879036790187176 12.075
154 1 2.439518395093589 4.879036790187178 1.725
155 3 2.439518395093589 4.879036790187178 5.175000000000001
156 5 2.439518395093589 4.879036790187178 8.625000000000002
157 3 2.439518395093589 4.879036790187178 15.525
158 1 2.439518395093589 4.879036790187178 22.425
159 3 2.439518395093589 4.87903679018718 18.975
160 5 2.439518395093589 4.87903679018718 32.775
161 3 2.439518395093589 7.318555185280764 27.6
162 5 2.439518395093589 7.318555185280766 10.35
163 5 2.439518395093589 7.318555185280766 24.15
164 1 2.439518395093589 7.318555185280767 0
165 5 2.439518395093589 7.318555185280767 3.450000000000001
166 3 2.439518395093589 7.318555185280767 6.9
167 1 2.439518395093589 7.318555185280767 13.8
168 4 2.439518395093589 7.318555185280768 17.25
169 4 2.439518395093589 7.318555185280768 20.7
170 2 2.439518395093589 7.318555185280768 31.05
171 3 2.439518395093589 9.758073580374353 25.875
172 2 2.439518395093589 9.758073580374356 1.725000000000001
