# BCC equiatomic HfMoTaTiZr; profile=compact; x=[111]; seed=20262843

1980 atoms
5 atom types

0.0 32.86566407361945 xlo xhi
0.0 29.27422074112307 ylo yhi
0.0 42.25369806300982 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

1 4 0 0 0
2 4 0 0 8.450739612601964
3 4 0 0 16.90147922520393
4 4 0 0 25.3522188378059
5 5 0 0 33.80295845040786
6 5 0 2.439518395093589 38.02832825670883
7 5 0 2.439518395093589 12.67610941890295
8 3 0 2.439518395093589 21.12684903150491
9 3 0 4.879036790187177 33.80295845040786
10 5 0 4.879036790187178 25.3522188378059
11 1 0 4.879036790187179 16.90147922520393
12 4 0 7.318555185280768 21.12684903150491
13 1 0 7.318555185280768 38.02832825670884
14 5 0 9.758073580374358 33.80295845040786
15 1 1.140256780441504e-16 2.439518395093589 4.225369806300982
16 5 2.280513560883008e-16 4.879036790187178 8.450739612601964
17 2 3.420770341324512e-16 4.879036790187178 0
18 1 4.561027121766016e-16 7.318555185280768 4.225369806300982
19 3 4.561027121766016e-16 7.318555185280768 12.67610941890295
20 1 4.561027121766016e-16 9.758073580374356 16.90147922520393
21 1 6.841540682649024e-16 9.758073580374356 0
22 4 6.841540682649024e-16 9.758073580374356 8.450739612601964
23 5 9.122054243532032e-16 7.318555185280767 29.57758864410687
24 4 9.122054243532032e-16 9.758073580374356 25.35221883780589
25 3 9.122054243532032e-16 12.19759197546795 4.225369806300982
26 3 9.122054243532032e-16 12.19759197546795 12.67610941890295
27 5 9.122054243532032e-16 12.19759197546795 21.12684903150491
28 1 9.122054243532032e-16 12.19759197546795 29.57758864410687
29 1 9.122054243532032e-16 14.63711037056153 16.90147922520393
30 4 9.122054243532032e-16 14.63711037056153 33.80295845040786
31 3 9.122054243532032e-16 14.63711037056154 8.450739612601964
32 4 9.122054243532032e-16 14.63711037056154 25.3522188378059
33 1 9.122054243532032e-16 17.07662876565512 29.57758864410687
34 5 9.122054243532032e-16 17.07662876565513 21.12684903150491
35 2 9.122054243532032e-16 19.51614716074871 25.3522188378059
36 2 9.122054243532032e-16 19.51614716074871 33.80295845040786
37 1 9.122054243532032e-16 21.9556655558423 21.12684903150491
38 4 9.122054243532032e-16 21.9556655558423 29.57758864410687
39 1 9.122054243532032e-16 24.39518395093589 33.80295845040786
40 4 9.122054243532032e-16 26.83470234602948 29.57758864410687
41 2 1.368308136529805e-15 14.63711037056154 0
42 2 1.368308136529805e-15 17.07662876565512 4.225369806300982
43 4 1.368308136529805e-15 17.07662876565512 12.67610941890295
44 2 1.368308136529805e-15 19.51614716074871 0
45 5 1.368308136529805e-15 19.51614716074871 16.90147922520393
46 3 1.824410848706406e-15 12.19759197546795 38.02832825670883
47 3 1.824410848706406e-15 17.07662876565512 38.02832825670883
48 5 1.824410848706406e-15 19.51614716074871 8.450739612601964
49 5 1.824410848706406e-15 21.9556655558423 4.225369806300982
50 4 1.824410848706406e-15 21.9556655558423 12.67610941890295
51 2 1.824410848706406e-15 21.9556655558423 38.02832825670883
52 5 1.824410848706406e-15 24.39518395093589 0
53 2 1.824410848706406e-15 24.39518395093589 8.450739612601964
54 5 1.824410848706406e-15 24.39518395093589 16.90147922520393
55 1 1.824410848706406e-15 24.39518395093589 25.3522188378059
56 1 1.824410848706406e-15 26.83470234602948 12.67610941890295
