# BCC HfMoTaTiZr; n=2000; seed=20264861

2000 atoms
5 atom types

0.0 34.5 xlo xhi
0.0 34.5 ylo yhi
0.0 34.5 zlo zhi
0 0 0 xy xz yz

Masses

1 178.49 # Hf
2 95.95 # Mo
3 180.94788 # Ta
4 47.867 # Ti
5 91.224 # Zr

Atoms # atomic

148 1 1.725 5.175000000000001 1.725000000000001
149 4 1.725 8.625000000000002 1.725
150 2 1.725000000000001 5.175 8.625
151 2 1.725000000000001 5.175 12.075
152 3 1.725000000000001 5.175 18.975
153 4 1.725000000000001 5.175 22.425
154 2 1.725000000000001 5.175 25.875
155 4 1.725000000000001 5.175 29.325
156 2 1.725000000000001 8.625 5.175000000000001
157 1 1.725000000000001 12.075 5.174999999999999
158 1 1.725000000000001 8.625 8.625
159 2 1.725000000000001 8.625 18.975
160 3 1.725000000000001 8.625 22.425
161 2 1.725000000000001 8.625 25.875
162 1 1.725000000000001 12.075 18.975
163 3 1.725000000000001 12.075 22.425
164 1 1.725000000000001 15.525 18.975
165 4 1.725000000000001 18.975 5.175000000000001
166 1 1.725000000000001 18.975 8.625
167 4 1.725000000000001 18.975 12.075
168 3 1.725000000000001 18.975 15.525
169 2 1.725000000000001 18.975 18.975
170 4 1.725000000000001 18.975 25.875
171 3 1.725000000000001 18.975 32.775
172 1 1.725000000000001 22.425 8.625000000000002
173 2 1.725000000000001 22.425 12.075
174 4 1.725000000000001 22.425 22.425
175 2 1.725000000000001 22.425 29.325
176 5 1.725000000000001 25.875 5.175000000000001
177 2 1.725000000000001 25.875 8.625
178 1 1.725000000000001 25.875 18.975
179 2 1.725000000000001 25.875 25.875
180 4 1.725000000000001 29.325 22.425
181 2 1.725000000000001 32.775 18.975
182 4 3.449999999999998 10.35 31.05
183 3 3.449999999999998 13.8 27.6
184 3 3.449999999999998 27.6 13.8
185 1 3.449999999999998 27.6 31.05
186 4 3.449999999999998 31.05 10.35
187 5 3.449999999999998 31.05 27.6
188 4 3.449999999999999 6.900000000000002 13.8
189 3 3.449999999999999 6.900000000000002 31.05
190 2 3.449999999999999 10.35 10.35
191 5 3.449999999999999 10.35 13.8
192 4 3.449999999999999 10.35 27.6
193 4 3.449999999999999 13.8 0
194 4 3.449999999999999 13.8 6.900000000000002
195 2 3.449999999999999 13.8 10.35
196 1 3.449999999999999 13.8 13.8
197 5 3.449999999999999 13.8 24.15
198 5 3.449999999999999 13.8 31.05
199 4 3.449999999999999 17.25 24.15
200 2 3.449999999999999 17.25 31.05
201 4 3.449999999999999 20.7 0
202 5 3.449999999999999 20.7 20.7
203 5 3.449999999999999 20.7 27.6
204 3 3.449999999999999 24.15 0
205 4 3.449999999999999 24.15 3.449999999999999
206 3 3.449999999999999 24.15 13.8
207 3 3.449999999999999 24.15 17.25
208 4 3.449999999999999 24.15 24.15
209 2 3.449999999999999 24.15 31.05
210 3 3.449999999999999 27.6 0
211 5 3.449999999999999 27.6 10.35
212 1 3.449999999999999 27.6 20.7
213 4 3.449999999999999 27.6 27.6
214 1 3.449999999999999 31.05 0
215 3 3.449999999999999 31.05 3.449999999999999
216 3 3.449999999999999 31.05 6.900000000000002
217 5 3.449999999999999 31.05 13.8
218 3 3.449999999999999 31.05 17.25
219 3 3.449999999999999 31.05 24.15000000000001
220 5 3.449999999999999 31.05 31.05
221 1 3.45 4.787836793695988e-16 10.35
222 1 3.45 4.787836793695988e-16 13.8
223 5 3.45 4.787836793695988e-16 20.7
224 5 3.45 4.787836793695988e-16 24.15
225 3 3.45 4.787836793695988e-16 27.6
226 4 3.45 4.787836793695988e-16 31.05
227 1 3.45 10.35 0
228 5 3.45 0 0
229 3 3.45 0 3.450000000000001
230 4 3.45 3.45 0
231 1 3.45 3.45 3.45
232 3 3.45 3.45 6.900000000000001
233 5 3.45 3.45 10.35
234 1 3.45 3.45 13.8
235 2 3.45 3.45 17.25
236 1 3.45 3.45 20.7
237 1 3.45 3.45 24.15
238 1 3.45 3.45 27.6
239 5 3.45 3.45 31.05
240 5 3.45 6.900000000000001 3.449999999999999
241 1 3.45 10.35 3.450000000000001
242 4 3.45 13.8 3.449999999999999
243 1 3.45 17.25 3.449999999999999
244 5 3.450000000000001 6.9 0
245 4 3.450000000000001 34.5 6.9
246 4 3.450000000000001 6.9 6.9
247 4 3.450000000000001 6.9 10.35
248 4 3.450000000000001 6.9 17.25
249 5 3.450000000000001 6.9 20.7
250 3 3.450000000000001 6.9 24.15
251 4 3.450000000000001 6.9 27.6
252 4 3.450000000000001 10.35 6.9
253 1 3.450000000000001 10.35 17.25
254 1 3.450000000000001 10.35 20.7
255 4 3.450000000000001 10.35 24.15
256 3 3.450000000000001 13.8 17.25
257 5 3.450000000000001 13.8 20.7
258 5 3.450000000000001 17.25 6.899999999999999
259 5 3.450000000000001 17.25 10.35
260 1 3.450000000000001 17.25 13.8
261 1 3.450000000000001 17.25 20.7
262 3 3.450000000000001 17.25 27.6
263 3 3.450000000000001 17.25 34.5
264 4 3.450000000000001 20.7 3.450000000000001
265 1 3.450000000000001 20.7 6.9
266 2 3.450000000000001 20.7 10.35
