run_id,orientation,temperature_K,chemical_seed,velocity_seed,strain_bin,strain_mean,stress_GPa_mean,raw_samples
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,141,0.14145,6.3352260000000005,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,142,0.14245000000000002,6.246160000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,143,0.14345,6.189119,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,144,0.14445000000000002,6.114079,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,145,0.14545,6.046315,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,146,0.14645000000000002,5.985271000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,147,0.14745,5.881701999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,148,0.14845000000000003,5.777728999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,149,0.14945,5.532369,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,150,0.15045000000000003,5.5935559999999995,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,151,0.15145,5.642204,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,152,0.15245000000000003,5.445505,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,153,0.15345,5.218704,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,154,0.15445000000000003,5.04659,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,155,0.15545,4.957725,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,156,0.15645000000000003,4.867768,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,157,0.15745,4.925531000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,158,0.15845000000000004,4.790692,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,159,0.15944999999999998,4.774760000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,160,0.16045,4.606117,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,161,0.16144999999999998,4.474763,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,162,0.16245,4.421496,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,163,0.16344999999999998,4.438344,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,164,0.16445,4.642091,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,165,0.16544999999999999,4.432023000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,166,0.16645000000000001,4.456643000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,167,0.16745,4.420280999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,168,0.16845000000000002,4.536754,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,169,0.16945,4.516273,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,170,0.17045000000000002,4.519043,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,171,0.17145,4.609230999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,172,0.17245000000000002,4.642526999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,173,0.17345,4.57484,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,174,0.17445000000000002,4.771213,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,175,0.17545,4.642801,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,176,0.17645000000000002,4.648816,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,177,0.17745,4.790407,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,178,0.17845,4.669409999999999,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,179,0.17944999999999997,4.62055,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,180,0.18045,4.506278,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,181,0.18144999999999997,4.554301000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,182,0.18245,4.457799,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,183,0.18344999999999997,4.386793,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,184,0.18445,4.584148,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,185,0.18544999999999998,4.501301000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,186,0.18645,4.451755,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,187,0.18744999999999998,4.574763000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,188,0.18845,4.500423,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,189,0.18944999999999998,4.453611,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,190,0.19045,4.417142,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,191,0.19144999999999998,4.3809249999999995,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,192,0.19245,4.430578,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,193,0.19344999999999998,4.372604000000001,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,194,0.19445,4.329767,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,195,0.19544999999999998,4.358684,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,196,0.19645,4.464216,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,197,0.19745,4.573941,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,198,0.19845000000000002,4.542601,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,199,0.19945,4.602468,10
compact_111_chem20264861_T300_rate0p005,111,300,20264861,20260907,200,0.2,4.77445,1
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,0,0.00045,-0.26085392999999996,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,1,0.0014500000000000001,-0.09617045999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,2,0.00245,0.051756384,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,3,0.0034500000000000004,0.159878184,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,4,0.00445,0.3261345,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,5,0.005450000000000001,0.22310789,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,6,0.00645,0.2976624,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,7,0.007450000000000001,0.599219,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,8,0.008450000000000001,0.5045393,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,9,0.00945,0.7009514000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,10,0.010450000000000001,0.7240456,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,11,0.011450000000000002,0.7584712,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,12,0.01245,0.9037348999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,13,0.013449999999999998,0.7454756,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,14,0.01445,1.0471465000000002,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,15,0.01545,1.0459564,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,16,0.01645,1.3698110000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,17,0.01745,1.3552849999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,18,0.01845,1.3258450000000002,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,19,0.019450000000000002,1.6726050000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,20,0.02045,1.512749,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,21,0.02145,1.753395,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,22,0.02245,1.5306070000000003,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,23,0.023450000000000002,1.9002570000000003,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,24,0.02445,1.8414859999999997,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,25,0.02545,1.8834119999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,26,0.026449999999999994,2.169954,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,27,0.027449999999999995,2.05192,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,28,0.028449999999999996,2.3479749999999995,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,29,0.029449999999999997,2.264189,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,30,0.030449999999999998,2.492791,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,31,0.03144999999999999,2.5637779999999997,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,32,0.03244999999999999,2.624643,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,33,0.033449999999999994,2.630942,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,34,0.034449999999999995,2.6643110000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,35,0.035449999999999995,2.9004960000000004,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,36,0.036449999999999996,2.5156330000000002,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,37,0.03745,2.9398989999999996,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,38,0.03845,3.119672,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,39,0.03945,3.093989,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,40,0.04045,3.2862720000000003,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,41,0.04145,3.2177689999999997,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,42,0.04245,3.410801,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,43,0.04345,3.4264379999999997,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,44,0.04445,3.6919920000000004,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,45,0.045450000000000004,3.4822029999999997,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,46,0.04645,3.6979999999999995,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,47,0.04745,3.7917569999999996,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,48,0.04845,3.61068,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,49,0.04945,3.950699999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,50,0.050449999999999995,3.9973729999999996,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,51,0.051449999999999996,3.9593590000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,52,0.05245,4.271922999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,53,0.05345,4.1323799999999995,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,54,0.05445,4.312222,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,55,0.05545,4.349985,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,56,0.05645,4.280112000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,57,0.05744999999999999,4.561832,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,58,0.05844999999999999,4.338525000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,59,0.05944999999999999,4.483682,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,60,0.06044999999999999,4.712567999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,61,0.06144999999999999,4.525948999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,62,0.06244999999999999,4.8303400000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,63,0.06344999999999999,4.647446,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,64,0.06444999999999998,5.065621,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,65,0.06544999999999998,4.877785,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,66,0.06644999999999998,5.141610999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,67,0.06744999999999998,5.2258700000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,68,0.06844999999999998,5.044634,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,69,0.06944999999999998,5.178693,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,70,0.07044999999999998,5.264626,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,71,0.07144999999999999,5.438976,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,72,0.07244999999999999,5.373404,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,73,0.07344999999999999,5.574451999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,74,0.07444999999999999,5.553138,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,75,0.07544999999999999,5.681915999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,76,0.07644999999999999,5.766775000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,77,0.07744999999999999,5.665445999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,78,0.07844999999999999,5.960176,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,79,0.07944999999999999,5.795999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,80,0.08045,5.892109,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,81,0.08145,5.8099240000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,82,0.08245,5.882347,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,83,0.08345,6.018145,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,84,0.08445,5.944381,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,85,0.08545,6.342491000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,86,0.08645,5.847368,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,87,0.08745,6.1108970000000005,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,88,0.08845,6.005185,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,89,0.08945,6.403706,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,90,0.09045,6.453238000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,91,0.09145,6.395376999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,92,0.09245,6.449390000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,93,0.09345,6.366494,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,94,0.09445,6.366007999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,95,0.09545,6.409063000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,96,0.09645,6.524597,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,97,0.09745,6.443202000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,98,0.09845,6.701741,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,99,0.09945,6.851344,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,100,0.10045,6.681705000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,101,0.10145,6.592291,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,102,0.10245,6.500884999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,103,0.10345,6.641498,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,104,0.10445,6.529227000000001,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,105,0.10545,6.539509,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,106,0.10645,6.536461,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,107,0.10745,6.677626999999999,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,108,0.10845,6.555863,10
compact_111_chem20260825_T1200_rate0p005,111,1200,20260825,20260901,109,0.10945,6.660921999999999,10
