orientation,temperature_K,strain_bin,n_realization_pairs,strain_mean,stress_GPa_mean,stress_GPa_sd,stress_GPa_min,stress_GPa_max,curve_role
111,1200,101,3,0.10145,6.774641666666668,0.24667297833636614,6.592291,7.055313000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,102,3,0.10245,6.722134666666666,0.20498005610871864,6.500884999999999,6.905583,descriptive_equal_realization_mean_not_inferential_frames
111,1200,103,3,0.10345,6.815830666666667,0.1920491781011653,6.641498,7.021693999999999,descriptive_equal_realization_mean_not_inferential_frames
111,1200,104,3,0.10445,6.8547720000000005,0.2840689675501353,6.529227000000001,7.052337,descriptive_equal_realization_mean_not_inferential_frames
111,1200,105,3,0.10545,6.857818333333333,0.34698562081782763,6.539509,7.2277059999999995,descriptive_equal_realization_mean_not_inferential_frames
111,1200,106,3,0.10645,6.812015333333334,0.2405767893965113,6.536461,6.980281000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,107,3,0.10745,6.7410673333333335,0.09416723359180416,6.677626999999999,6.849266,descriptive_equal_realization_mean_not_inferential_frames
111,1200,108,3,0.10845,6.855659,0.2703286300727317,6.555863,7.080852,descriptive_equal_realization_mean_not_inferential_frames
111,1200,109,3,0.10945,6.786314333333333,0.24942375856428214,6.624467,7.073554,descriptive_equal_realization_mean_not_inferential_frames
111,1200,110,3,0.11045,6.747899333333334,0.21247169972571292,6.599095,6.991231000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,111,3,0.11145000000000001,6.711917,0.37121914758401137,6.474521,7.139704,descriptive_equal_realization_mean_not_inferential_frames
111,1200,112,3,0.11245000000000001,6.639100666666667,0.3878067069937459,6.2441580000000005,7.019354,descriptive_equal_realization_mean_not_inferential_frames
111,1200,113,3,0.11345000000000001,6.641842333333334,0.33916966113338237,6.422269,7.032479,descriptive_equal_realization_mean_not_inferential_frames
111,1200,114,3,0.11445000000000001,6.587941333333333,0.32207570855985507,6.238789000000001,6.873432999999999,descriptive_equal_realization_mean_not_inferential_frames
111,1200,115,3,0.11545000000000001,6.460449333333334,0.20643017968391533,6.294906,6.691747000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,116,3,0.11645000000000001,6.324116666666666,0.36082859841389153,5.90761,6.5418,descriptive_equal_realization_mean_not_inferential_frames
111,1200,117,3,0.11745000000000001,6.356086666666666,0.16609951394369993,6.2298029999999995,6.544242,descriptive_equal_realization_mean_not_inferential_frames
111,1200,118,3,0.11844999999999999,6.014612,0.21502396120665296,5.838775999999999,6.254341,descriptive_equal_realization_mean_not_inferential_frames
111,1200,119,3,0.11945000000000001,5.947662,0.3736031935074969,5.596819,6.34048,descriptive_equal_realization_mean_not_inferential_frames
111,1200,120,3,0.12044999999999999,5.644019666666666,0.36142600432223176,5.391018999999999,6.0579600000000005,descriptive_equal_realization_mean_not_inferential_frames
111,1200,121,3,0.12144999999999999,5.589047333333333,0.44604700099466366,5.085635,5.93504,descriptive_equal_realization_mean_not_inferential_frames
111,1200,122,3,0.12244999999999999,5.3729466666666665,0.48216743441395277,4.872234,5.834136,descriptive_equal_realization_mean_not_inferential_frames
111,1200,123,3,0.12344999999999999,5.2314256666666665,0.45360393928440856,4.708143,5.512764,descriptive_equal_realization_mean_not_inferential_frames
111,1200,124,3,0.12444999999999999,5.041399999999999,0.2488001517945674,4.771636,5.261850999999999,descriptive_equal_realization_mean_not_inferential_frames
111,1200,125,3,0.12544999999999998,4.939819333333333,0.6656828542672043,4.354914000000001,5.664183999999999,descriptive_equal_realization_mean_not_inferential_frames
111,1200,126,3,0.12645,4.684465666666666,0.5941293653997699,4.136886,5.316176,descriptive_equal_realization_mean_not_inferential_frames
111,1200,127,3,0.12744999999999998,4.434737666666667,0.6678967279762144,3.773535,5.109133,descriptive_equal_realization_mean_not_inferential_frames
111,1200,128,3,0.12845,4.233341333333333,0.5964067464661459,3.5983439999999995,4.781675,descriptive_equal_realization_mean_not_inferential_frames
111,1200,129,3,0.12944999999999998,4.169858666666666,0.9475289864391137,3.1451919999999998,5.014389,descriptive_equal_realization_mean_not_inferential_frames
111,1200,130,3,0.13045,4.135051666666667,1.0305736712949412,2.987976,4.9828980000000005,descriptive_equal_realization_mean_not_inferential_frames
111,1200,131,3,0.13144999999999998,3.950801333333333,1.2456292880405198,2.5216420000000004,4.805809,descriptive_equal_realization_mean_not_inferential_frames
111,1200,132,3,0.13245,3.810852,1.070793670517808,2.603941,4.646952,descriptive_equal_realization_mean_not_inferential_frames
111,1200,133,3,0.13344999999999999,3.746774333333333,1.0509029066856435,2.5343539999999996,4.396855,descriptive_equal_realization_mean_not_inferential_frames
111,1200,134,3,0.13445000000000001,3.524646333333333,1.00731762306302,2.3619930000000005,4.135413,descriptive_equal_realization_mean_not_inferential_frames
111,1200,135,3,0.13545,3.5560663333333324,0.7801484129608499,2.671737,4.146900999999999,descriptive_equal_realization_mean_not_inferential_frames
111,1200,136,3,0.13645000000000002,3.2374023333333333,0.8924777438605026,2.2517400000000003,3.99075,descriptive_equal_realization_mean_not_inferential_frames
111,1200,137,3,0.13745,3.156653,0.6252851085888741,2.453394,3.649886,descriptive_equal_realization_mean_not_inferential_frames
111,1200,138,3,0.13845000000000002,3.043589666666667,0.5242331414002106,2.4484500000000002,3.436956,descriptive_equal_realization_mean_not_inferential_frames
111,1200,139,3,0.13945,3.0218113333333334,0.1998291185621688,2.797162,3.1797560000000002,descriptive_equal_realization_mean_not_inferential_frames
111,1200,140,3,0.14045000000000002,2.8293586666666664,0.26468691640187525,2.575768,3.103897,descriptive_equal_realization_mean_not_inferential_frames
111,1200,141,3,0.14145,2.9246906666666668,0.4271947709655784,2.6460470000000003,3.4165229999999993,descriptive_equal_realization_mean_not_inferential_frames
111,1200,142,3,0.14245000000000002,2.828386333333333,0.18688858524354376,2.618709,2.9774279999999997,descriptive_equal_realization_mean_not_inferential_frames
111,1200,143,3,0.14345,2.9418233333333332,0.3270873797998535,2.6013239999999995,3.2536050000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,144,3,0.14445000000000002,2.7474900000000004,0.4042104326177147,2.282467,3.0146610000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,145,3,0.14545,2.7698413333333334,0.2932559204148031,2.461203,3.0448079999999997,descriptive_equal_realization_mean_not_inferential_frames
111,1200,146,3,0.14645000000000002,2.8926206666666663,0.5474308833508882,2.2757509999999996,3.3205730000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,147,3,0.14745,2.927808666666667,0.31244364511113576,2.741149,3.288514,descriptive_equal_realization_mean_not_inferential_frames
111,1200,148,3,0.14845000000000003,2.838025333333333,0.5543050047621195,2.363641,3.447338,descriptive_equal_realization_mean_not_inferential_frames
111,1200,149,3,0.14945,2.8196290000000004,0.42444275074855525,2.45293,3.2845820000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,150,3,0.15045000000000003,2.915785666666667,0.3765866196273222,2.6575860000000002,3.3478990000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,151,3,0.15145,2.867354,0.39143589720029526,2.502671,3.280946,descriptive_equal_realization_mean_not_inferential_frames
111,1200,152,3,0.15245000000000003,2.904598,0.4605932319216163,2.518332,3.4143459999999997,descriptive_equal_realization_mean_not_inferential_frames
111,1200,153,3,0.15345,2.9552863333333335,0.5291157162751197,2.5284970000000007,3.5472989999999998,descriptive_equal_realization_mean_not_inferential_frames
111,1200,154,3,0.15445000000000003,2.9775353333333334,0.6921359457002166,2.348566,3.719045,descriptive_equal_realization_mean_not_inferential_frames
111,1200,155,3,0.15545,3.1296173333333335,0.5012048153004249,2.6336730000000004,3.635922,descriptive_equal_realization_mean_not_inferential_frames
111,1200,156,3,0.15645000000000003,3.1041063333333336,0.7025561040346413,2.343774,3.7292340000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,157,3,0.15745,3.034913,0.778428782261422,2.274965,3.830592,descriptive_equal_realization_mean_not_inferential_frames
111,1200,158,3,0.15845000000000004,2.9484749999999997,0.8214248807846033,2.022617,3.5898109999999996,descriptive_equal_realization_mean_not_inferential_frames
111,1200,159,3,0.15944999999999998,3.045802333333333,0.5810537981093774,2.374861,3.3826189999999996,descriptive_equal_realization_mean_not_inferential_frames
111,1200,160,3,0.16045,3.04142,0.6576809298010698,2.28268,3.448708,descriptive_equal_realization_mean_not_inferential_frames
111,1200,161,3,0.16144999999999998,3.0246416666666662,0.5742696654746214,2.369356,3.44024,descriptive_equal_realization_mean_not_inferential_frames
111,1200,162,3,0.16245,3.2633243333333333,0.4429209327931265,2.753115,3.54915,descriptive_equal_realization_mean_not_inferential_frames
111,1200,163,3,0.16344999999999998,3.120222,0.5020967758350975,2.554394,3.5125900000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,164,3,0.16445,3.2195156666666667,0.6862935790638968,2.4564790000000003,3.786318,descriptive_equal_realization_mean_not_inferential_frames
111,1200,165,3,0.16544999999999999,3.1321816666666664,0.6888338088293386,2.3379339999999997,3.566319000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,166,3,0.16645000000000001,3.240561666666667,0.6428793834447744,2.5069600000000003,3.7056750000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,167,3,0.16745,3.065135,0.5997898606520454,2.374426,3.45452,descriptive_equal_realization_mean_not_inferential_frames
111,1200,168,3,0.16845000000000002,3.210233666666667,0.8451566972753236,2.236711,3.7559869999999997,descriptive_equal_realization_mean_not_inferential_frames
111,1200,169,3,0.16945,3.184165666666667,0.6394859630690366,2.4457720000000003,3.5581990000000006,descriptive_equal_realization_mean_not_inferential_frames
111,1200,170,3,0.17045000000000002,3.2990843333333335,0.7201995372015544,2.4745890000000004,3.8053690000000002,descriptive_equal_realization_mean_not_inferential_frames
111,1200,171,3,0.17145,3.1011970000000004,0.9360026453205141,2.0444240000000002,3.8258590000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,172,3,0.17245000000000002,3.147536666666667,0.7624157723252671,2.2703029999999997,3.650369,descriptive_equal_realization_mean_not_inferential_frames
111,1200,173,3,0.17345,3.036851666666666,0.970116466252549,1.9475159999999998,3.8076539999999994,descriptive_equal_realization_mean_not_inferential_frames
111,1200,174,3,0.17445000000000002,2.8662123333333334,0.9199474694711288,1.81098,3.4995020000000006,descriptive_equal_realization_mean_not_inferential_frames
111,1200,175,3,0.17545,3.0130953333333337,0.9001418556301742,2.028744,3.794312,descriptive_equal_realization_mean_not_inferential_frames
111,1200,176,3,0.17645000000000002,2.9222896666666665,0.9327075906018634,1.918786,3.762684,descriptive_equal_realization_mean_not_inferential_frames
111,1200,177,3,0.17745,2.8414746666666666,0.873800679539867,1.980537,3.727594,descriptive_equal_realization_mean_not_inferential_frames
111,1200,178,3,0.17845,2.815535666666667,0.91303154723445,1.8803729999999999,3.7046970000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,179,3,0.17944999999999997,2.691755666666667,0.8610912803160499,1.8177429999999997,3.5393160000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,180,3,0.18045,2.750992333333333,0.8215502697402839,2.039046,3.649915,descriptive_equal_realization_mean_not_inferential_frames
111,1200,181,3,0.18144999999999997,2.7479393333333335,0.9461182709790217,1.9285790000000003,3.7834200000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,182,3,0.18245,2.772157333333334,0.9348992216502979,1.9991170000000005,3.811244,descriptive_equal_realization_mean_not_inferential_frames
111,1200,183,3,0.18344999999999997,2.5439459999999996,0.9901381775469522,1.6331159999999998,3.5978299999999996,descriptive_equal_realization_mean_not_inferential_frames
111,1200,184,3,0.18445,2.6667986666666668,1.1101792302512836,1.93539,3.9442479999999995,descriptive_equal_realization_mean_not_inferential_frames
111,1200,185,3,0.18544999999999998,2.5409246666666667,1.0657088397467358,1.8874929999999999,3.770694,descriptive_equal_realization_mean_not_inferential_frames
111,1200,186,3,0.18645,2.586959333333333,1.232386995725504,1.7077559999999998,3.995596,descriptive_equal_realization_mean_not_inferential_frames
111,1200,187,3,0.18744999999999998,2.7285753333333336,1.0787567032247514,1.980837,3.965220000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,188,3,0.18845,2.631742666666667,1.073713663487773,1.7873929999999998,3.840153000000001,descriptive_equal_realization_mean_not_inferential_frames
111,1200,189,3,0.18944999999999998,2.7060336666666664,0.9618389185749002,2.103835,3.815311,descriptive_equal_realization_mean_not_inferential_frames
111,1200,190,3,0.19045,2.6594546666666665,0.9825891404887059,1.9810119999999998,3.7862470000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,191,3,0.19144999999999998,2.548636,1.081032894202577,1.7630299999999999,3.7815280000000002,descriptive_equal_realization_mean_not_inferential_frames
111,1200,192,3,0.19245,2.461232666666667,1.2143580158974263,1.477317,3.8184060000000004,descriptive_equal_realization_mean_not_inferential_frames
111,1200,193,3,0.19344999999999998,2.6588239999999996,1.0903364126878459,1.662493,3.8235680000000003,descriptive_equal_realization_mean_not_inferential_frames
111,1200,194,3,0.19445,2.4188813333333337,1.065411952468309,1.495615,3.5846360000000006,descriptive_equal_realization_mean_not_inferential_frames
111,1200,195,3,0.19544999999999998,2.500411333333333,1.0128606792270756,1.664732,3.6268529999999997,descriptive_equal_realization_mean_not_inferential_frames
111,1200,196,3,0.19645,2.469446,0.8053140479570688,1.6572129999999998,3.267658,descriptive_equal_realization_mean_not_inferential_frames
111,1200,197,3,0.19745,2.5612026666666665,0.798298108993334,1.9633679999999998,3.4677589999999996,descriptive_equal_realization_mean_not_inferential_frames
111,1200,198,3,0.19845000000000002,2.570793,0.8805833518594364,1.748257,3.499751,descriptive_equal_realization_mean_not_inferential_frames
111,1200,199,3,0.19945,2.448677333333333,0.5609001090723137,1.9183759999999999,3.035844,descriptive_equal_realization_mean_not_inferential_frames
